time,x,y,z
1703572917023,2.1991165,-1.9320124,9.154601
1703572917025,2.1727653,-1.9499791,9.173765
1703572917066,2.152403,-1.9739345,9.179754
1703572917066,2.1655786,-1.9703412,9.140227
1703572917110,2.1871386,-2.0074723,9.154601
1703572917110,2.207501,-1.971539,9.124657
1703572917145,2.2098963,-1.9403968,9.109085
1703572917146,2.1787543,-1.8996725,9.189336
1703572917185,2.169172,-1.9056613,9.230061
1703572917186,2.2314563,-1.9320124,9.301927
1703572917226,2.2841585,-1.9284191,9.282763
1703572917227,2.3093119,-1.9643524,9.297136
1703572917266,2.329674,-1.9332101,9.2959385
1703572917267,2.3200917,-1.8373882,9.257609
1703572917466,2.2997296,-1.8589481,9.293543
1703572917467,2.3021252,-1.9487813,9.374991
1703572917469,2.2266653,-2.0338233,9.388167
1703572917470,2.1979187,-2.046999,9.367805
1703572917471,2.175161,-2.0589767,9.443265
1703572917471,2.1967208,-1.9871101,9.486384
1703572917473,2.2218742,-1.9787257,9.516329
1703572917473,2.244632,-2.00867,9.52112
1703572917521,2.2098963,-2.0458012,9.534296
1703572917522,2.2578075,-2.0266366,9.525911
1703572917543,2.3009274,-2.0314279,9.48878
1703572917544,2.3416517,-2.0529878,9.476802
1703572917549,2.3751895,-2.0661633,9.3702
1703572917550,2.4338806,-2.0817344,9.281565
1703572917594,2.4398694,-2.0913167,9.262401
1703572917595,2.4614294,-2.179952,9.304322
1703572917631,2.4674182,-2.2158852,9.280367
1703572917632,2.505747,-2.3260806,9.274378
1703572917673,2.5033514,-2.3692005,9.390562
1703572917674,2.405134,-2.431485,9.579811
1703572917714,2.232654,-2.511736,9.803795
1703572917715,2.1440187,-2.3823762,9.872068
1703572917754,2.090119,-2.4614294,9.951121
1703572917755,1.9188368,-2.8722665,10.06012
1703572917794,1.5607018,-3.7155006,10.310454
1703572917795,1.1905892,-4.5491524,10.637447
1703572917835,1.122316,-4.810268,10.555999
1703572917835,1.0935693,-5.0845585,10.681765
1703572917878,1.1666336,-5.316927,10.827893
1703572917879,1.0013406,-5.079767,10.526054
1703572917916,0.40245268,-5.189963,10.185885
1703572917917,-0.10061317,-5.19116,9.852904
1703572917958,-0.31980616,-4.9324408,9.485187
1703572917958,-0.24554405,-4.3934417,9.074349
1703572917997,-0.47312146,-4.1167555,8.822817
1703572917998,-0.6072723,-3.7969494,8.673095
1703572918045,-0.76058763,-3.7214894,8.415573
1703572918046,-1.0564383,-3.814916,8.039472
1703572918081,-1.3582778,-4.2125773,7.9951534
1703572918081,-1.8062459,-4.129931,7.923287
1703572918122,-1.9272213,-4.162271,7.619052
1703572918124,-2.1392276,-3.6292608,7.3028393
1703572918160,-2.1679742,-3.6987317,6.941111
1703572918161,-2.1667764,-4.0628557,6.918353
1703572918200,-2.195523,-3.9131336,7.1830616
1703572918201,-2.207501,-3.6939406,7.4932857
1703572918242,-2.1344366,-3.472352,7.6909184
1703572918243,-2.1979187,-3.4759455,7.1087995
1703572918281,-1.9655502,-3.2890923,6.92554
1703572918282,-1.0887783,-2.286554,7.3759036
1703572918323,-1.063625,-3.280708,8.197577
1703572918325,-1.7703127,-5.1803803,8.8383875
1703572918363,-1.1953803,-3.7861693,7.805905
1703572918364,0.2132041,-2.9105952,8.3473
1703572918405,0.19044636,-3.6831608,10.264938
1703572918407,-0.523428,-5.829575,10.188281
1703572918446,-1.074405,-7.4525614,9.255214
1703572918447,-1.6972483,-6.683589,8.526966
1703572918668,-2.1727653,-6.929133,7.640612
1703572918669,-2.506945,-7.395068,7.422617
1703572918671,-3.1273928,-7.4549565,7.7999163
1703572918672,-3.5657787,-6.512307,7.9244847
1703572918673,-3.366948,-5.0677896,8.3281355
1703572918674,-3.820905,-3.350179,8.489835
1703572918676,-3.8700137,-2.3260806,8.017911
1703572918676,-3.7969494,-2.426694,7.7807517
1703572918732,-4.1598754,-3.087866,7.978385
1703572918733,-4.180238,-3.1621282,7.9172983
1703572918734,-3.959847,-2.9046063,8.49223
1703572918735,-3.6292608,-2.9201775,8.786883
1703572918745,-3.8029382,-3.728676,8.766521
1703572918745,-4.15748,-4.3766727,8.269444
1703572918782,-4.0892067,-4.205391,8.087382
1703572918783,-4.0688443,-3.4951098,7.4094415
1703572918817,-4.054471,-3.1884792,6.470385
1703572918818,-4.2940264,-4.371882,6.3829474
1703572918853,-4.0640535,-5.149238,6.8452888
1703572918854,-4.0424933,-4.440155,7.3184104
1703572918898,-4.023329,-2.6794245,7.1842594
1703572918899,-3.8017404,-1.982319,7.629832
1703572918933,-3.4579787,-1.9775279,8.3868265
