time,x,y,z
1703573355708,1.2385002,2.1440187,9.299532
1703573355709,1.2840157,2.136832,9.360618
1703573355748,1.3630689,1.9739345,9.448055
1703573355748,1.404991,1.9751323,9.285158
1703573355789,1.2229291,2.0697565,9.333069
1703573355789,1.1929847,2.0649655,9.480395
1703573355832,1.1295027,1.8409815,9.503154
1703573355832,1.0827893,1.8086416,9.410925
1703573355869,1.1295027,1.8421792,9.281565
1703573355870,1.2229291,1.6529306,9.307916
1703573355911,1.2337091,1.4660776,9.454044
1703573355911,1.2145447,1.4277488,9.515131
1703573355951,1.1678314,1.3882222,9.547471
1703573355952,1.1390848,1.3307289,9.545075
1703573355991,1.0863826,1.3439045,9.598975
1703573355992,1.196578,1.3918155,9.637304
1703573356033,1.196578,1.33552,9.620536
1703573356034,1.0851849,1.2995868,9.570229
1703573356073,0.8001143,1.1462715,9.632513
1703573356074,0.7042922,1.0013406,9.777444
1703573356118,0.7917298,0.96301174,9.832541
1703573356119,0.83964086,1.0013406,9.788224
1703573356156,0.83604753,0.92348516,9.785829
1703573356157,0.9366607,0.86000305,9.884047
1703573356194,1.1187227,0.77016985,9.897222
1703573356195,1.1606448,0.6420078,9.903211
1703573356235,1.159447,0.34975055,10.001429
1703573356236,1.1534581,0.15930419,10.100843
1703573356382,0.9941539,0.07665765,10.092459
1703573356382,0.75579655,0.0347355,10.001429
1703573356383,0.6971055,0.011977758,9.921177
1703573356384,0.6132612,0.039526604,9.868475
1703573356385,0.54259247,0.050306585,9.789422
1703573356386,0.5210325,0.011977758,9.772653
1703573356424,0.46593478,0.031142171,9.759478
1703573356424,0.40963933,0.10540427,9.767862
1703573356444,0.48629698,0.01437331,9.785829
1703573356445,0.5869101,0.031142171,9.73672
1703573356479,0.63122785,0.09941539,9.711566
1703573356480,0.68153447,0.138942,9.727138
1703573356521,0.742621,0.11618426,9.748697
1703573356521,0.74980766,0.055097688,9.788224
1703573356561,0.72944546,0.0023955517,9.820564
1703573356562,0.7486099,-0.0023955517,9.815773
1703573356602,0.7330388,-0.017966637,9.784631
1703573356602,0.77855426,-0.07785543,9.785829
1703573356645,0.7689721,-0.10540427,9.740313
1703573356645,0.74142325,-0.12097536,9.681622
1703573356682,0.6527878,-0.081448756,9.695995
1703573356682,0.70668775,-0.12696424,9.7211485
1703573356723,0.6635678,-0.050306585,9.670842
1703573356724,0.64560115,0.025153292,9.67204
1703573356764,0.7522032,-0.068273224,9.660062
1703573356765,0.77496094,-0.07665765,9.649282
1703573356804,0.7390277,-0.044317707,9.614547
1703573356805,0.74142325,-0.10300872,9.642096
1703573356845,0.7677743,-0.081448756,9.630117
1703573356846,0.7222588,-0.08623986,9.640898
1703573356885,0.7821476,-0.17966637,9.692402
1703573356886,0.8552119,-0.16169974,9.667249
1703573356928,0.7869387,-0.10779983,9.622931
1703573356929,0.8348498,-0.16409528,9.634909
1703573356966,0.8671897,-0.22877519,9.753489
1703573356967,0.89713407,-0.21080855,9.783433
1703573357007,0.8420364,-0.11618426,9.785829
1703573357008,0.7977187,-0.10540427,9.826553
1703573357047,0.8180809,-0.17128195,9.868475
1703573357048,0.85401416,-0.17008416,9.893628
1703573357090,0.8635964,-0.15930419,9.873266
1703573357091,0.90551853,-0.12816201,9.838531
1703573357134,0.85042083,-0.06348212,9.795411
1703573357135,0.87437636,-0.138942,9.777444
1703573357170,0.9306718,-0.16529307,9.70438
1703573357171,0.86000305,-0.12576646,9.701984
1703573357211,0.9079141,-0.17487527,9.688808
1703573357212,0.8755741,-0.20002857,9.690006
1703573357252,0.8635964,-0.18206193,9.692402
1703573357254,0.8983319,-0.2527307,9.691204
1703573357299,0.8767719,-0.23356628,9.718753
1703573357300,0.87916744,-0.21200632,9.753489
1703573357333,0.9067163,-0.21679743,9.752291
1703573357333,0.87916744,-0.21919298,9.764269
1703573357375,0.91390294,-0.2383574,9.772653
1703573357376,0.92588073,-0.267104,9.772653
1703573357532,0.9162985,-0.23476407,9.782235
1703573357534,0.85401416,-0.22877519,9.73672
1703573357535,0.8061031,-0.21559966,9.711566
1703573357535,0.8180809,-0.24434626,9.6947975
1703573357537,0.83964086,-0.25033516,9.670842
1703573357537,0.8576075,-0.27429065,9.657666
1703573357538,0.87078303,-0.24195072,9.679227
1703573357539,0.8911452,-0.2862684,9.729533
1703573357591,0.9079141,-0.3269928,9.7079735
1703573357592,0.8695853,-0.2730929,9.712764
1703573357622,0.91989183,-0.27668622,9.715159
1703573357623,0.93186957,-0.2922573,9.761873
1703573357657,0.96061623,-0.2718951,9.784631
1703573357658,0.98696727,-0.2730929,9.749895
1703573357698,0.93785846,-0.25392848,9.719951
1703573357699,0.96900064,-0.2275774,9.742708
1703573357738,0.96061623,-0.2275774,9.747499
1703573357739,0.9737917,-0.1784686,9.771455
1703573357779,0.9797806,-0.18685302,9.782235
1703573357779,0.9713962,-0.20002857,9.803795
1703573357819,0.9809784,-0.2227863,9.783433
1703573357820,0.9390563,-0.19763301,9.713962
1703573357861,0.9414518,-0.20961078,9.644491
1703573357862,0.93186957,-0.20002857,9.601371
1703573357901,0.91989183,-0.19523746,9.597777
1703573357901,0.8899474,-0.2826751,9.612151
1703573357942,0.90551853,-0.34016833,9.571426
1703573357943,0.88515633,-0.33417946,9.613349
1703573357981,0.951034,-0.3078284,9.681622
1703573357982,1.0133183,-0.25871956,9.706776
1703573358023,1.0827893,-0.24913737,9.740313
1703573358024,1.068416,-0.28027955,9.785829
1703573358065,1.0947671,-0.27429065,9.818169
1703573358066,1.1151294,-0.27069733,9.8517065
1703573358106,1.1354915,-0.27548844,9.81218
1703573358107,1.1390848,-0.3066306,9.842124
1703573358146,1.1558536,-0.277884,9.796609
1703573358147,1.1067449,-0.22997296,9.734324
1703573358184,1.1414803,-0.25991735,9.711566
1703573358185,1.1235137,-0.2527307,9.645689
1703573358226,1.0672183,-0.2036219,9.660062
1703573358227,1.0648227,-0.28387287,9.680425
1703573358266,1.0300872,-0.28507066,9.675633
1703573358267,0.9821762,-0.2575218,9.67204
1703573358312,1.0157139,-0.28387287,9.723544
1703573358313,1.0324827,-0.29944396,9.763071
1703573358347,1.0001428,-0.24075294,9.709171
1703573358348,0.99535173,-0.2730929,9.729533
1703573358388,0.99535173,-0.3018395,9.759478
1703573358389,1.0336806,-0.3174106,9.734324
1703573358431,1.0025383,-0.3030373,9.710368
1703573358432,0.99774724,-0.31980616,9.742708
1703573358469,1.0408672,-0.35334387,9.752291
1703573358470,1.0720093,-0.26590624,9.711566
1703573358511,1.0624272,-0.31142172,9.680425
1703573358512,1.0839871,-0.34855276,9.698391
1703573358676,0.98457175,-0.2718951,9.631315
1703573358676,0.98457175,-0.25632402,9.621734
1703573358677,1.0061316,-0.33058614,9.644491
1703573358678,1.0456583,-0.32819057,9.657666
1703573358679,1.1031516,-0.3222017,9.709171
1703573358679,1.1402826,-0.3174106,9.697193
1703573358681,1.1067449,-0.30423507,9.705578
1703573358682,1.0983604,-0.29944396,9.679227
1703573358738,1.0911738,-0.33058614,9.633711
1703573358740,1.0408672,-0.25392848,9.627722
1703573358752,1.0217028,-0.23955517,9.637304
1703573358753,1.052845,-0.27548844,9.651677
1703573358794,1.0624272,-0.2718951,9.685215
1703573358795,1.0839871,-0.25512624,9.748697
1703573358835,1.1247115,-0.2479396,9.79062
1703573358835,1.1079426,-0.18206193,9.814575
1703573358876,1.1283048,-0.20961078,9.810982
1703573358876,1.1318982,-0.25512624,9.7798395
1703573358916,1.0959649,-0.23476407,9.724742
1703573358917,1.116327,-0.29105952,9.697193
1703573358957,1.1175249,-0.3222017,9.684017
1703573358959,1.1175249,-0.28387287,9.633711
1703573358996,1.1055471,-0.30902615,9.649282
1703573358997,1.1139315,-0.3066306,9.652875
1703573359040,1.1103382,-0.32459724,9.642096
1703573359041,1.0959649,-0.28027955,9.640898
1703573359081,1.089976,-0.27548844,9.646887
1703573359082,1.074405,-0.3377728,9.656468
1703573359119,1.0756027,-0.40963933,9.680425
1703573359120,1.0851849,-0.40484822,9.72594
1703573359161,1.0875804,-0.3964638,9.763071
1703573359162,1.1342937,-0.38927713,9.765467
1703573359199,1.1235137,-0.3557394,9.755884
1703573359200,1.0983604,-0.3413661,9.753489
1703573359242,1.0983604,-0.31501505,9.715159
1703573359243,1.0612293,-0.28027955,9.692402
1703573359281,1.1031516,-0.34735498,9.718753
1703573359281,1.137887,-0.36532164,9.745104
1703573359325,1.1474693,-0.37011272,9.743906
1703573359326,1.137887,-0.34376165,9.743906
1703573359364,1.0552405,-0.34735498,9.710368
1703573359364,1.0815916,-0.35454166,9.695995
1703573359403,1.0564383,-0.30543283,9.674436
1703573359404,1.0971626,-0.336575,9.706776
1703573359444,1.1402826,-0.40484822,9.752291
1703573359445,1.1570514,-0.37849715,9.752291
1703573359484,1.1786114,-0.3916727,9.801399
1703573359485,1.202567,-0.3317839,9.82296
1703573359527,1.2049625,-0.22518185,9.760675
1703573359528,1.0923716,-0.14493087,9.686413
1703573359568,1.0252961,-0.1832597,9.752291
1703573359569,1.0348783,-0.22637963,9.818169
1703573359606,1.1139315,-0.21080855,9.874464
1703573359607,1.116327,-0.23117073,9.908002
1703573359646,1.0588338,-0.22398408,9.933155
1703573359647,1.0803938,-0.20242411,9.908002
1703573359802,1.0696138,-0.20122634,9.828948
1703573359803,1.0229006,-0.12337091,9.7211485
1703573359804,1.0372739,-0.15451308,9.685215
1703573359805,1.0887783,-0.19164413,9.620536
1703573359807,1.0229006,-0.1688864,9.545075
1703573359807,1.0312849,-0.11618426,9.546273
1703573359842,1.0504494,-0.088635415,9.528307
1703573359843,1.0312849,-0.05749324,9.55346
1703573359862,1.0660205,-0.089833185,9.560647
1703573359862,1.0648227,-0.10061317,9.5510645
1703573359891,1.0552405,-0.07905321,9.530703
1703573359892,1.0648227,-0.040724378,9.558251
1703573359931,1.0624272,-0.02874662,9.581009
1703573359932,1.0959649,-0.02874662,9.594184
1703573359972,1.1522603,0.010779982,9.632513
1703573359973,1.2013692,0.0347355,9.624128
1703573360014,1.1450737,0.089833185,9.657666
1703573360015,1.1642381,0.13534866,9.645689
1703573360055,1.1414803,0.17008416,9.59658
1703573360056,1.0815916,0.19643524,9.577415
1703573360093,1.0923716,0.15211754,9.559449
1703573360094,1.0480539,0.12217313,9.546273
1703573360134,1.0217028,0.15091975,9.536691
1703573360135,1.0109228,0.05150436,9.640898
1703573360178,1.0839871,-0.044317707,9.6947975
1703573360179,1.0516472,-0.05749324,9.727138
1703573360215,1.1510626,-0.112590924,9.810982
1703573360216,1.2361046,-0.08504208,9.897222
1703573360256,1.2504779,0.09342651,9.854102
1703573360257,1.2432913,0.17128195,9.846915
1703573360298,1.2804223,0.13774422,9.8780575
1703573360299,1.3343222,0.12696424,9.831344
1703573360337,1.3319267,0.04551548,9.72594
1703573360338,1.2504779,-0.017966637,9.731929
1703573360377,1.1929847,-0.10300872,9.791818
1703573360378,1.218138,-0.13774422,9.828948
1703573360419,1.2205336,-0.050306585,9.807388
1703573360420,1.2971913,0.010779982,9.803795
1703573360459,1.2744335,0.07186655,9.7666645
1703573360460,1.2037647,0.1533153,9.711566
1703573360500,1.1810069,0.18685302,9.678029
1703573360501,1.207358,0.16768861,9.685215
1703573360543,1.2313136,0.09941539,9.657666
1703573360544,1.2816201,0.06467989,9.664853
1703573360581,1.2600602,0.06467989,9.60736
1703573360582,1.2492802,0.075459875,9.588196
1703573360621,1.1846002,0.095822066,9.527109
1703573360622,1.137887,0.13654645,9.444463
1703573360662,1.0193073,0.1928419,9.400145
1703573360663,0.9594184,0.118579805,9.448055
1703573360703,0.90911186,0.118579805,9.509142
1703573360703,0.93785846,0.1688864,9.597777
1703573360744,1.1091404,0.20601743,9.682819
1703573360745,1.2912023,0.28027955,9.698391
1703573360784,1.4325399,0.2826751,9.700787
1703573360785,1.255269,0.1880508,9.705578
1703573360936,1.0756027,0.24075294,9.735522
1703573360936,1.0085273,0.3018395,9.680425
1703573360937,0.951034,0.26590624,9.687611
1703573360938,1.074405,0.16409528,9.795411
1703573360939,1.2313136,0.02874662,9.709171
1703573360940,1.3019823,-0.02874662,9.576218
1703573360977,1.2253246,-0.11139315,9.408529
1703573360977,1.0732071,-0.28027955,9.371398
1703573360996,0.9246829,-0.33058614,9.34864
1703573360997,0.85880524,-0.33897057,9.372596
1703573361030,0.83604753,-0.35334387,9.409727
1703573361030,0.8468275,-0.2383574,9.457638
1703573361068,0.9115074,-0.20601743,9.489978
1703573361069,0.9965495,-0.26830178,9.555856
1703573361109,1.1043493,-0.1832597,9.598975
1703573361110,1.1390848,-0.09941539,9.572624
1703573361149,1.2408957,-0.0023955517,9.543878
1703573361150,1.2672468,0.075459875,9.511538
1703573361193,1.2001714,0.07306433,9.440869
1703573361194,1.0875804,-0.06348212,9.4660225
1703573361231,1.0827893,-0.075459875,9.438474
1703573361231,0.9737917,-0.10061317,9.377387
1703573361271,0.9594184,-0.17487527,9.392958
1703573361272,0.96061623,-0.6611723,9.545075
1703573361312,0.961814,-1.0181094,9.727138
1703573361312,0.79532313,-1.0217028,9.534296
1703573361354,0.47431922,-0.6503923,9.321092
1703573361355,0.46593478,-0.88874966,9.619338
1703573361396,0.8264653,-1.0612293,9.8780575
1703573361396,1.0648227,-1.068416,9.742708
1703573361433,1.057636,-0.7378299,9.256412
1703573361434,1.074405,-0.44677037,9.663655
1703573361476,1.5151864,-0.38807938,10.421847
1703573361477,1.9212325,-0.3569372,9.893628
1703573361517,1.6157995,-0.17727083,9.143821
1703573361518,1.2528735,0.10061317,8.759335
1703573361557,0.9917584,0.09941539,8.637161
1703573361557,1.1905892,-0.41203487,9.056383
1703573361596,2.1164699,-0.6240412,8.907859
1703573361597,2.0374167,-0.39885935,7.9364624
1703573361637,1.8781126,0.15810642,7.617854
1703573361638,2.3763871,0.15810642,8.8120365
1703573361678,4.019736,0.038328826,9.328279
1703573361678,3.9586492,0.6959078,8.362871
1703573361718,4.104778,0.6899189,8.417969
1703573361718,5.233083,0.19403969,9.164183
1703573361760,6.024812,0.544988,9.140227
1703573361760,6.151777,0.8168831,8.486241
1703573361800,6.4152875,0.9330674,7.8502226
1703573361801,6.827322,1.4013977,7.837047
1703573361841,7.323201,1.7247972,8.30897
1703573361841,8.008329,1.5918441,7.9747915
1703573361883,8.125711,1.543933,7.129162
1703573361883,8.221533,1.5008131,6.485956
1703573361921,8.571283,1.3906177,6.1146455
1703573361923,8.11014,1.0779983,5.908628
1703573362083,7.855014,0.81927866,6.0403833
1703573362084,7.4944835,1.0085273,6.433254
1703573362085,7.205819,1.191787,6.8896065
1703573362086,7.5471854,1.3163556,7.42621
1703573362086,7.4286056,1.0504494,7.6753473
1703573362087,7.138744,0.75579655,7.5256257
1703573362088,7.0752616,1.0372739,7.155513
1703573362089,6.6608315,1.7140172,7.2165995
1703573362144,6.8584642,2.463825,6.985429
1703573362144,7.144733,2.1883364,6.6428647
1703573362169,6.608129,2.173963,6.9794397
1703573362170,6.823729,2.8459153,6.8452888
1703573362209,7.120777,2.147612,6.5578227
1703573362210,7.148326,1.2265224,6.615316
1703573362248,6.9542866,0.97259396,6.7973776
1703573362248,6.743478,1.5846574,6.818938
1703573362287,6.406903,1.32474,6.6452603
