time,x,y,z
1657259914637,9.369317,-2.9985645,1.1735597
1657259914667,9.354947,-3.0225148,1.1831397
1657259914673,9.371712,-3.0105398,1.1759547
1657259914693,9.407638,-3.027305,1.1591895
1657259914713,9.4435625,-3.0752053,1.1663746
1657259914731,9.4435625,-3.04886,1.1927198
1657259914752,9.453142,-3.0249097,1.1879297
1657259914771,9.491463,-3.0009596,1.1280543
1657259914790,9.520203,-3.0153298,1.1376343
1657259914809,9.501043,-3.046465,1.2046949
1657259914830,9.4435625,-3.0057497,1.223855
1657259914848,9.429193,-2.8883936,1.2022998
1657259914864,9.431587,-2.8740237,1.223855
1657259914883,9.410032,-2.9219239,1.2454102
1657259914903,9.417217,-2.9674294,1.2454102
1657259914923,9.4435625,-2.9338992,1.2046949
1657259914942,9.493857,-2.955454,1.1663746
1657259914960,9.513018,-3.0009596,1.1879297
1657259914981,9.419612,-3.0368848,1.1783496
1657259914998,9.378897,-3.03928,1.1352394
1657259915017,9.398057,-3.04886,1.1256592
1657259915036,9.398057,-3.046465,1.1400293
1657259915055,9.390872,-3.0871804,1.1304493
1657259915075,9.400452,-3.0823903,1.1352394
1657259915094,9.395662,-3.0967603,1.1591895
1657259915112,9.381292,-3.1278956,1.1543995
1657259915132,9.390872,-3.0895753,1.1615845
1657259915150,9.410032,-3.06323,1.1711646
1657259915175,9.4435625,-3.0416749,1.1975098
1657259915192,9.453142,-3.0249097,1.1999048
1657259915215,9.445957,-3.0416749,1.22146
1657259915231,9.489068,-3.0081446,1.2454102
1657259915251,9.513018,-2.9530592,1.214275
1657259915270,9.515413,-2.9458742,1.2166699
1657259915291,9.510623,-2.9338992,1.2717555
1657259915315,9.417217,-2.8452833,1.2358302
1657259915328,9.359736,-2.7758276,1.1400293
1657259915339,9.431587,-2.8620484,1.1112891
1657259915359,9.395662,-2.9219239,1.1376343
1657259915378,9.364527,-2.912344,1.1136842
1657259915397,9.398057,-2.929109,1.0538087
1657259915416,9.378897,-2.943479,1.0274634
1657259915437,9.347761,-2.9937747,1.1424243
1657259915455,9.398057,-3.0991554,1.1639795
1657259915475,9.441168,-3.0656252,1.1615845
1657259915494,9.465117,-3.04407,1.2382251
1657259915516,9.429193,-3.1398706,1.2909156
1657259915530,9.422008,-3.187771,1.2885206
1657259915551,9.431587,-3.1087356,1.2789404
1657259915568,9.429193,-3.0991554,1.2789404
1657259915589,9.374106,-3.1542408,1.2885206
1657259915607,9.3381815,-3.182981,1.2741505
1657259915626,9.369317,-3.1422658,1.22146
1657259915646,9.448353,-3.1566358,1.2070899
1657259915664,9.438772,-3.1446607,1.22146
1657259915683,9.4435625,-3.1494508,1.1807446
1657259915702,9.4507475,-3.1039455,1.1663746
1657259915722,9.400452,-3.0776002,1.1975098
1657259915742,9.369317,-3.0368848,1.1807446
1657259915760,9.352551,-2.9817994,1.1448194
1657259915779,9.369317,-2.9841945,1.1256592
1657259915798,9.407638,-2.9650342,1.1112891
1657259915816,9.417217,-2.9578493,1.1064991
1657259915835,9.436378,-2.9698243,1.0777588
1657259915855,9.4435625,-2.9482691,1.0825489
1657259915874,9.453142,-2.9698243,1.101709
1657259915894,9.424402,-2.9458742,1.1400293
1657259915913,9.376502,-2.9219239,1.1615845
