time,x,y,z
1703571252906,1.0240983,-0.94384736,9.699589
1703571252940,0.97738504,-0.89354074,9.6397
1703571252942,0.94983625,-0.9127052,9.620536
1703571252986,0.98337394,-0.9067163,9.608558
1703571252988,0.9761873,-0.85401416,9.563043
1703571253001,1.0492517,-0.83964086,9.566635
1703571253003,1.0660205,-0.84562975,9.592987
1703571253043,1.0588338,-0.8959363,9.590591
1703571253045,1.0552405,-0.91510075,9.622931
1703571253086,1.0552405,-0.9654073,9.642096
1703571253088,1.0444605,-0.9761873,9.6936
1703571253128,1.057636,-0.961814,9.6936
1703571253130,1.052845,-1.0025383,9.717555
1703571253168,1.0672183,-0.9570229,9.735522
1703571253170,1.0696138,-0.92827624,9.727138
1703571253218,1.046856,-0.92947406,9.680425
1703571253220,1.004934,-0.9162985,9.715159
1703571253256,1.0348783,-0.90312296,9.668447
1703571253258,1.0624272,-0.94983625,9.687611
1703571253303,1.0480539,-0.89952964,9.6947975
1703571253305,1.0408672,-0.9678029,9.6936
1703571253339,1.0193073,-0.951034,9.703182
1703571253341,1.0588338,-0.92588073,9.666051
1703571253387,1.0588338,-0.96061623,9.7079735
1703571253389,1.0624272,-0.93186957,9.66126
1703571253435,1.063625,-0.9450451,9.698391
1703571253437,1.116327,-0.99295616,9.697193
1703571253652,1.1474693,-1.0288894,9.710368
1703571253653,1.1103382,-1.0181094,9.728335
1703571253656,1.0732071,-1.0324827,9.733127
1703571253658,1.0157139,-1.0037361,9.716357
1703571253660,1.0396694,-0.96420956,9.697193
1703571253661,1.074405,-0.90551853,9.668447
1703571253663,1.0947671,-0.8695853,9.637304
1703571253665,1.0851849,-0.7797521,9.620536
1703571253668,1.046856,-0.79532313,9.586998
1703571253670,1.0252961,-0.83964086,9.5642395
1703571253672,0.97858286,-0.83005863,9.598975
1703571253674,0.95223176,-0.84443194,9.710368
1703571253705,0.9450451,-0.8492231,9.663655
1703571253707,1.0061316,-0.8144876,9.701984
1703571253772,1.0288894,-0.80969644,9.711566
1703571253774,1.0324827,-0.8911452,9.670842
1703571253776,1.0312849,-0.9210896,9.675633
1703571253777,0.98337394,-0.9306718,9.692402
1703571253815,1.0181094,-0.8983319,9.716357
1703571253816,0.9941539,-0.9222874,9.718753
1703571253857,0.9905606,-0.9186941,9.727138
1703571253859,0.9701984,-0.8767719,9.695995
1703571253900,0.9701984,-0.9079141,9.65048
1703571253902,0.95822066,-0.8576075,9.62892
1703571253938,0.95223176,-0.8180809,9.606162
1703571253940,0.9821762,-0.7713676,9.651677
1703571253985,0.97259396,-0.79891646,9.687611
1703571253987,1.0372739,-0.8084987,9.674436
1703571254021,1.0264939,-0.81568533,9.688808
1703571254023,1.0121206,-0.8623986,9.608558
1703571254070,0.9366607,-0.88874966,9.598975
1703571254072,0.9019252,-0.9414518,9.65048
1703571254106,0.88874966,-0.9713962,9.697193
1703571254108,0.93426514,-0.92827624,9.701984
1703571254151,0.90551853,-0.87916744,9.684017
1703571254153,0.9426496,-0.8348498,9.6947975
1703571254201,0.9654073,-0.7797521,9.678029
1703571254203,0.99295616,-0.7929276,9.710368
1703571254238,1.0109228,-0.83365196,9.676831
1703571254240,0.9654073,-0.88036525,9.642096
1703571254286,0.9390563,-0.87437636,9.679227
1703571254288,0.95223176,-0.94025403,9.667249
1703571254322,0.9678029,-0.9115074,9.674436
1703571254323,0.96900064,-0.9354629,9.67204
1703571254368,0.93785846,-0.96660507,9.710368
1703571254370,0.9654073,-0.9558251,9.705578
1703571254403,0.96900064,-0.9366607,9.675633
1703571254406,0.97738504,-0.8959363,9.687611
1703571254451,0.9534296,-0.87078303,9.701984
1703571254453,0.98936284,-0.8612008,9.686413
1703571254487,0.95822066,-0.881563,9.705578
1703571254489,0.96301174,-0.8875519,9.664853
1703571254522,0.89473855,-0.9115074,9.640898
1703571254524,0.8959363,-0.9043208,9.700787
1703571254568,0.87078303,-0.8911452,9.706776
1703571254570,0.9127052,-0.8875519,9.710368
1703571254604,0.9079141,-0.9222874,9.764269
1703571254607,0.91510075,-0.90911186,9.746302
1703571254654,0.9737917,-0.87916744,9.730731
1703571254657,0.96301174,-0.91390294,9.705578
1703571254864,0.94384736,-0.9414518,9.668447
1703571254866,0.9103096,-0.9761873,9.7211485
1703571254869,0.9713962,-0.9809784,9.739116
1703571254871,0.9654073,-0.99535173,9.742708
1703571254873,0.9594184,-0.9809784,9.737918
1703571254875,0.97858286,-0.90911186,9.6397
1703571254877,0.9905606,-0.8144876,9.5510645
1703571254879,0.94025403,-0.9354629,9.527109
1703571254880,0.9965495,-0.9390563,9.4660225
1703571254882,0.98696727,-0.9127052,9.475605
1703571254885,0.91749626,-0.9534296,9.518724
1703571254887,0.87437636,-0.94384736,9.572624
1703571254918,0.8432342,-0.9797806,9.675633
1703571254920,0.9115074,-1.0336806,9.719951
1703571254982,0.95223176,-1.0456583,9.824158
1703571254983,1.0013406,-1.0025383,9.905606
1703571255016,0.96061623,-0.9678029,9.961902
1703571255018,1.0037361,-0.87916744,10.025384
1703571255052,0.86599195,-1.0288894,10.15115
1703571255054,0.85401416,-1.074405,10.445803
1703571255100,0.6180523,-1.3091689,11.146502
1703571255102,0.77496094,-1.4517043,11.819652
1703571255137,1.1630403,-1.6780839,12.491604
1703571255139,1.0624272,-1.795466,13.074921
1703571255154,0.7581921,-1.7212038,13.571998
1703571255155,0.6587767,-2.436276,13.869046
1703571255196,0.7342366,-2.8195643,13.606733
1703571255198,0.6875233,-2.7920156,13.107261
1703571255238,0.50785697,-2.505747,12.74194
1703571255241,0.32938835,-2.2841585,12.541911
1703571255285,0.09222874,-2.2697852,12.456868
1703571255287,-0.39047492,-2.7932131,12.568262
1703571255335,-0.62523896,-3.4028811,13.068932
1703571255337,-0.3018395,-3.7514338,12.900045
1703571255387,-0.36891496,-3.8185093,12.226895
1703571255390,-0.4264082,-3.681963,11.71305
1703571255398,-0.7030944,-3.3585634,11.090206
1703571255399,-0.99535173,-3.2244124,10.411067
1703571255440,-1.1139315,-3.1166127,9.367805
1703571255442,-1.3642666,-3.0255818,8.389222
1703571255487,-1.5571085,-2.9393418,7.410639
1703571255490,-1.9260235,-2.9105952,6.6764026
1703571255535,-2.1044922,-2.9369464,5.872695
1703571255537,-2.164381,-3.2184236,4.9132767
1703571255572,-2.0122633,-3.446001,3.8807936
1703571255574,-1.6086129,-3.7586205,2.7333245
1703571255619,-0.5869101,-3.9095402,1.3654644
1703571255621,0.267104,-3.1776993,-0.3210039
1703571255668,0.07905321,-1.8385859,-1.9092547
1703571255670,-0.32938835,-0.9450451,-3.045944
1703571255682,-0.4072438,-1.2852135,-4.59347
1703571255684,-0.8731786,-2.173963,-6.7087426
1703571255725,-1.298389,-2.987253,-9.785829
1703571255726,-0.731841,-3.6256673,-13.401914
1703571255769,1.6577218,-3.5861409,-16.347244
1703571255771,6.541054,-2.2086985,-17.186886
1703571255819,13.407903,-2.00867,-18.399035
1703571255821,10.464968,-7.2321706,-23.671644
1703571255858,13.046174,-2.992044,-21.672556
1703571255859,28.387287,13.383947,-0.28507066
1703571255901,41.147194,18.434967,-2.2673895
1703571255903,64.87034,9.408529,29.534756
1703571256118,43.71882,-14.397265,54.49281
1703571256119,25.974966,-4.0221314,58.57723
1703571256121,19.15483,2.5836024,55.271366
1703571256123,13.744477,-7.863398,50.747368
1703571256125,14.35175,-4.659348,42.355747
1703571256127,14.935067,-1.1259093,31.523064
1703571256128,14.962616,0.9079141,21.718071
1703571256130,14.971,2.8387287,13.548042
1703571256132,13.530076,4.551548,8.780894
1703571256134,12.040043,5.006703,5.9972634
1703571256165,11.053076,4.4808793,3.8712115
1703571256167,8.845574,3.852047,1.1151294
1703571256171,5.814004,3.3813212,-0.9007274
1703571256175,3.767005,2.532098,-1.6337662
1703571256230,2.4805937,1.485242,-1.7691149
1703571256231,0.70548993,0.5725368,-1.6589196
1703571256263,-0.6420078,0.020362189,-1.1043493
1703571256265,-1.0480539,-0.40963933,-0.475517
1703571256303,-1.6637106,-0.78094983,-0.0047911033
